Metric;Path;Class;ElementPath;Element;ElementLineNo;LOC;FromType;ToType
LOC;app/src/main/kotlin/com/android/synclab/glimpse/base/contracts/MonitoringStateProvider.kt;com.android.synclab.glimpse.base.contracts.svace.MonitoringStateProviderKt;app/src/main/kotlin/com/android/synclab/glimpse/base/contracts/MonitoringStateProvider.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/infra/input/InputDeviceGateway.kt;com.android.synclab.glimpse.infra.input.svace.InputDeviceGatewayKt;app/src/main/kotlin/com/android/synclab/glimpse/infra/input/InputDeviceGateway.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/domain/usecase/GetConnectedPs4ControllersUseCase.kt;com.android.synclab.glimpse.domain.usecase.svace.GetConnectedPs4ControllersUseCaseKt;app/src/main/kotlin/com/android/synclab/glimpse/domain/usecase/GetConnectedPs4ControllersUseCase.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/data/state/MonitoringStateStore.kt;com.android.synclab.glimpse.data.state.svace.MonitoringStateStoreKt;app/src/main/kotlin/com/android/synclab/glimpse/data/state/MonitoringStateStore.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/domain/usecase/DeleteControllerProfileUseCase.kt;com.android.synclab.glimpse.domain.usecase.svace.DeleteControllerProfileUseCaseKt;app/src/main/kotlin/com/android/synclab/glimpse/domain/usecase/DeleteControllerProfileUseCase.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/presentation/view/SettingItemAdapter.kt;com.android.synclab.glimpse.presentation.view.SettingItemAdapter$Companion$DiffCallback$1;app/src/main/kotlin/com/android/synclab/glimpse/presentation/view/SettingItemAdapter.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/domain/usecase/ClosePs4ControllerLightSessionUseCase.kt;com.android.synclab.glimpse.domain.usecase.svace.ClosePs4ControllerLightSessionUseCaseKt;app/src/main/kotlin/com/android/synclab/glimpse/domain/usecase/ClosePs4ControllerLightSessionUseCase.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/infra/repository/GamepadRepositoryImpl.kt;com.android.synclab.glimpse.infra.repository.GamepadRepositoryImpl$getConnectedPs4Controllers$1;app/src/main/kotlin/com/android/synclab/glimpse/infra/repository/GamepadRepositoryImpl.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/presentation/view/GlimpseToggleView.kt;com.android.synclab.glimpse.presentation.view.svace.GlimpseToggleViewKt;app/src/main/kotlin/com/android/synclab/glimpse/presentation/view/GlimpseToggleView.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/presentation/MainActivity.kt;com.android.synclab.glimpse.presentation.MainActivity$inputDeviceListener$1;app/src/main/kotlin/com/android/synclab/glimpse/presentation/MainActivity.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/utils/LogCompat.kt;com.android.synclab.glimpse.utils.svace.LogCompatKt;app/src/main/kotlin/com/android/synclab/glimpse/utils/LogCompat.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/data/model/BatteryChargeStatus.kt;com.android.synclab.glimpse.data.model.svace.BatteryChargeStatusKt;app/src/main/kotlin/com/android/synclab/glimpse/data/model/BatteryChargeStatus.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/base/contracts/GamepadRepository.kt;com.android.synclab.glimpse.base.contracts.svace.GamepadRepositoryKt;app/src/main/kotlin/com/android/synclab/glimpse/base/contracts/GamepadRepository.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/infra/repository/roomdb/RoomControllerProfileRepository.kt;com.android.synclab.glimpse.infra.repository.roomdb.svace.RoomControllerProfileRepositoryKt;app/src/main/kotlin/com/android/synclab/glimpse/infra/repository/roomdb/RoomControllerProfileRepository.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/presentation/view/SettingsPanelView.kt;com.android.synclab.glimpse.presentation.view.svace.SettingsPanelViewKt;app/src/main/kotlin/com/android/synclab/glimpse/presentation/view/SettingsPanelView.kt;[CLASS];0;0;CLASS
LOC;app/src/main/kotlin/com/android/synclab/glimpse/infra/repository/GamepadRepositoryImpl.kt;com.android.synclab.glimpse.infra.repository.GamepadRepositoryImpl$getConnectedPs4Controllers$2;app/src/main/kotlin/com/android/synclab/glimpse/infra/repository/GamepadRepositoryImpl.kt;[CLASS];0;0;CLASS
